sim_occ_change,wage_change,actual_occ_change,city_year,occ_year,predicted_wage,city_year_coeff,occ_year_coeff,iv_wage_coeff
0.0007819235254284117,0.02277567201770836,-0.014826954065089382,"(Tucson, AZ)_2013",(occ2_sales)_2013,0.0319790515095939,0.051114626258517794,-0.020172227451482505,0.6021636145775418
0.0005170862088956063,0.14789092315309205,-0.044308254378288225,"(Tucson, AZ)_2014",(occ2_sales)_2014,0.02937513130267901,-0.03714583146829324,-0.007696273306203623,0.6021636145775418
0.0007301082508722374,-0.08747928238635971,0.056915907546333244,"(Tucson, AZ)_2015",(occ2_sales)_2015,0.0314695959607685,0.005041809615944515,-0.012468278744616975,0.6021636145775418
0.0007809399943888619,0.24151967536409735,-0.018242124067781695,"(Tucson, AZ)_2016",(occ2_sales)_2016,0.031969381284938474,0.017989384811561496,0.0031606840242534157,0.6021636145775418
0.0010290362819776304,0.018256481771418365,-0.005343498013765213,"(Tucson, AZ)_2017",(occ2_sales)_2017,0.03440870118505889,-0.034819339402323325,-0.016290815201330917,0.6021636145775418
0.0005959055281571998,0.0027195270411901618,-0.03231867424151336,"(Tucson, AZ)_2018",(occ2_sales)_2018,0.030150094668142335,0.041451059102065854,-0.00747680458130752,0.6021636145775418
0.0012545900223145078,-0.14208778951046774,0.0529755143327284,"(Tucson, AZ)_2019",(occ2_sales)_2019,0.036626379380479204,-0.017641420051012588,-0.006521814876112794,0.6021636145775418
-0.0003652418208127619,-0.044404765011659464,0.10111943849522032,"(Tucson, AZ)_2011",(occ2_trades)_2011,0.020699949814799723,0.06967847408542814,0.001566772679620185,0.6021636145775418
-0.0001245103652618788,-0.02320539901053742,-0.11615081356812507,"(Tucson, AZ)_2012",(occ2_trades)_2012,0.023066857582011338,-0.10685289645842147,-0.011937464713038293,0.6021636145775418
-2.9600492794371534e-05,0.08067948612939269,0.09184856549152265,"(Tucson, AZ)_2013",(occ2_trades)_2013,0.02400002567927698,0.051114626258517794,0.0014822797848244255,0.6021636145775418
-6.256484083419943e-05,0.06463416720200321,-0.08939208377655827,"(Tucson, AZ)_2014",(occ2_trades)_2014,0.02367591526654347,-0.03714583146829324,-0.007826738602191442,0.6021636145775418
-0.0006164053301279832,0.08075764411020181,-0.014805459817891276,"(Tucson, AZ)_2015",(occ2_trades)_2015,0.018230472530753355,0.005041809615944515,-0.0004298597209409123,0.6021636145775418
-0.0008573921519691301,-0.15855823985547524,0.01283008980843725,"(Tucson, AZ)_2016",(occ2_trades)_2016,0.015861053963885225,0.017989384811561496,-0.0005287095620906818,0.6021636145775418
0.0012881150387603658,0.1115627364819538,0.016072600288879357,"(Tucson, AZ)_2017",(occ2_trades)_2017,0.03695600236904966,-0.034819339402323325,-0.006234696150852632,0.6021636145775418
0.00028119302999472394,0.1475974335708834,-0.03994439375833192,"(Tucson, AZ)_2018",(occ2_trades)_2018,0.027055794196960716,0.041451059102065854,-0.002013686581602298,0.6021636145775418
-4.367669358823457e-05,-0.07852454481541926,0.1042487011213602,"(Tucson, AZ)_2019",(occ2_trades)_2019,0.023861626362429986,-0.017641420051012588,0.0008476338171092661,0.6021636145775418
-9.779291155726221e-05,-0.22570840802757708,0.16168516326800297,"(Tucson, AZ)_2011",(occ3_cleaners)_2011,0.02332954759295678,0.06967847408542814,0.003275079339100718,0.6021636145775418
-8.606391666911643e-05,0.14028435732996059,-0.14751763298377174,"(Tucson, AZ)_2012",(occ3_cleaners)_2012,0.02344486882938934,-0.10685289645842147,-0.0078831493542066,0.6021636145775418
-2.0249822336342913e-05,0.16155933705324976,0.09665736836575345,"(Tucson, AZ)_2013",(occ3_cleaners)_2013,0.024091962873297172,0.051114626258517794,-0.008282451430616386,0.6021636145775418
6.366904851480515e-05,-0.200958691447493,-0.2074174323227016,"(Tucson, AZ)_2014",(occ3_cleaners)_2014,0.02491706579463612,-0.03714583146829324,-0.004382921183491428,0.6021636145775418
4.800449247120308e-05,0.06846318969428822,0.1112184518335475,"(Tucson, AZ)_2015",(occ3_cleaners)_2015,0.024763049530809364,0.005041809615944515,-0.0009421314750589181,0.6021636145775418
-3.3367345186859805e-06,0.04216654625406058,0.03570554891139022,"(Tucson, AZ)_2016",(occ3_cleaners)_2016,0.02425825488873627,0.017989384811561496,0.007407463425031732,0.6021636145775418
0.00012915210047880429,0.1424342145304287,-0.09423939799339554,"(Tucson, AZ)_2017",(occ3_cleaners)_2017,0.025560904980336346,-0.034819339402323325,-0.0003853728102380695,0.6021636145775418
3.952973394352045e-05,0.011490433002055767,0.15646357962288526,"(Tucson, AZ)_2018",(occ3_cleaners)_2018,0.02467972443422607,0.041451059102065854,-0.004528399206355525,0.6021636145775418
6.748387142610996e-05,0.20744473092221405,-0.09057101582284144,"(Tucson, AZ)_2019",(occ3_cleaners)_2019,0.024954573705509842,-0.017641420051012588,-0.00024644462185258176,0.6021636145775418
-8.245720029580507e-05,-0.08852740747344434,0.05871476249725749,"(Tucson, AZ)_2011",(occ3_security)_2011,0.023480330605577186,0.06967847408542814,-0.002554119982185974,0.6021636145775418
-3.079392260640029e-05,0.15490571005445908,-0.11132702167294184,"(Tucson, AZ)_2012",(occ3_security)_2012,0.023988291698417485,-0.10685289645842147,-0.02317551813900353,0.6021636145775418
-3.9836943703362545e-06,0.07401313203524396,-0.008228090404405641,"(Tucson, AZ)_2013",(occ3_security)_2013,0.024251893882467103,0.051114626258517794,-0.01859408602597069,0.6021636145775418
4.8781915211970336e-05,-0.01678575563555107,0.3265649002334836,"(Tucson, AZ)_2014",(occ3_security)_2014,0.024770693267766458,-0.03714583146829324,0.009494665742366525,0.6021636145775418
5.168410955208695e-06,-0.04010109909505388,-0.26121677183055336,"(Tucson, AZ)_2015",(occ3_security)_2015,0.024341878754331064,0.005041809615944515,-0.010307563956649581,0.6021636145775418
-1.7458465923439795e-05,-0.02443719133370159,0.06356570570286024,"(Tucson, AZ)_2016",(occ3_security)_2016,0.024119407908095955,0.017989384811561496,-0.0025934181601981673,0.6021636145775418
0.00010328635578959145,-0.02382897251289151,-0.1392463643688311,"(Tucson, AZ)_2017",(occ3_security)_2017,0.025306589100139002,-0.034819339402323325,0.0013770621213463653,0.6021636145775418
2.834226546401204e-05,0.1841124181780316,0.02839394442811738,"(Tucson, AZ)_2018",(occ3_security)_2018,0.02456972756664186,0.041451059102065854,0.0012990912618644906,0.6021636145775418
3.297254729272272e-05,-0.06408412174717704,0.029431174865955256,"(Tucson, AZ)_2019",(occ3_security)_2019,0.024615253191864684,-0.017641420051012588,-0.01664377821701254,0.6021636145775418
7.682710863042028e-05,-0.07218231981825696,0.070995987111802,"(Tucson, AZ)_2011",(occ3_service)_2011,0.0250464378146649,0.06967847408542814,-0.0077832052740399345,0.6021636145775418
-0.00021700693509894798,0.0210357752983672,-0.17215019671781207,"(Tucson, AZ)_2012",(occ3_service)_2012,0.02215741743806839,-0.10685289645842147,-0.008701868699475392,0.6021636145775418
0.00022545152944044406,0.08615123323037288,0.00967519851376597,"(Tucson, AZ)_2013",(occ3_service)_2013,0.026507735405407948,0.051114626258517794,-0.013037533371959523,0.6021636145775418
0.00024210687409870926,-0.09597098168586271,-0.05755338169578472,"(Tucson, AZ)_2014",(occ3_service)_2014,0.02667149325145687,-0.03714583146829324,-0.011961415678068101,0.6021636145775418
0.000472842379561594,0.06666625301231299,0.020034433898228343,"(Tucson, AZ)_2015",(occ3_service)_2015,0.02894011933857063,0.005041809615944515,-0.0038662580827977557,0.6021636145775418
0.00026395716885391126,-0.06629464754999326,0.09076356525157436,"(Tucson, AZ)_2016",(occ3_service)_2016,0.02688632862581043,0.017989384811561496,-0.008880217469026641,0.6021636145775418
0.000262553676015212,0.1318083134876744,-0.059762714808865525,"(Tucson, AZ)_2017",(occ3_service)_2017,0.02687252927377502,-0.034819339402323325,-0.007799699261517714,0.6021636145775418
-0.0001284884697076182,0.007242632665473536,0.08848870590078661,"(Tucson, AZ)_2018",(occ3_service)_2018,0.023027744262607966,0.041451059102065854,0.005011984899898993,0.6021636145775418
0.0004834992321173182,0.16817044266049663,0.021394255031791154,"(Tucson, AZ)_2019",(occ3_service)_2019,0.029044899110829518,-0.017641420051012588,-0.005420376514939615,0.6021636145775418
-0.001587919241093304,-0.1526859819161519,-0.1251129085742786,"(Tyler, TX)_2011",(occ2_management)_2011,0.008678402085468684,-0.05521382780525135,,0.6021636145775418
0.0006667663715170893,0.05700400415928186,-0.026592778871900258,"(Tyler, TX)_2012",(occ2_management)_2012,0.030846809105214465,-0.03618062319809142,-0.016360519305473997,0.6021636145775418
-0.0001027087075294338,0.009286346588961436,0.08353543306774469,"(Tyler, TX)_2013",(occ2_management)_2013,0.023281214749864318,-0.07410545744964772,3.334071290954713e-05,0.6021636145775418
0.001876826259788854,0.10786256219854451,-0.18748467833097582,"(Tyler, TX)_2014",(occ2_management)_2014,0.04274429936791209,0.006008860938657358,-0.019942987586017546,0.6021636145775418
0.000948409935042133,0.1127938228540426,0.05040154718904866,"(Tyler, TX)_2015",(occ2_management)_2015,0.0336159708525528,0.12238321472971157,-0.0036872404109090824,0.6021636145775418
1.1110268634546506e-05,-0.059959843513338384,0.021561810094603118,"(Tyler, TX)_2016",(occ2_management)_2016,0.02440029998998017,-0.06244025821289634,-0.008463896455268408,0.6021636145775418
0.0024378126483954182,-0.028430256214130978,0.03242121442182366,"(Tyler, TX)_2017",(occ2_management)_2017,0.04826000165723013,-0.017612477925501666,-0.00992183418413028,0.6021636145775418
0.0006580244378305916,0.21818321306458088,-0.13269284887082033,"(Tyler, TX)_2018",(occ2_management)_2018,0.03076085710240839,0.02094898531874448,-0.004219336784574909,0.6021636145775418
0.002447363573504354,-0.2263652630680255,0.18563294240742056,"(Tyler, TX)_2019",(occ2_management)_2019,0.04835390778500502,0.0046519956822187805,-0.012882582358201125,0.6021636145775418
-0.000127684033500212,0.37788650879719654,-0.13082763596636404,"(Tyler, TX)_2011",(occ2_primary)_2011,0.02303565360001956,-0.05521382780525135,-0.008629138500328594,0.6021636145775418
-0.0002055682940598964,0.05544808689027647,-0.015619869903150452,"(Tyler, TX)_2012",(occ2_primary)_2012,0.02226988387191984,-0.03618062319809142,-0.00903557402744317,0.6021636145775418
0.000540219084447833,-0.03363914714533145,-0.4211042689810913,"(Tyler, TX)_2013",(occ2_primary)_2013,0.0296025772037442,-0.07410545744964772,-0.015272258341655052,0.6021636145775418
0.0003264211195693305,-0.5822446661225094,0.09204274789255518,"(Tyler, TX)_2014",(occ2_primary)_2014,0.027500483555338528,0.006008860938657358,-0.006371057309944538,0.6021636145775418
-3.3467604218114245e-05,0.9140644777908999,0.5079310103774297,"(Tyler, TX)_2015",(occ2_primary)_2015,0.02396200365990862,0.12238321472971157,0.004199981821889361,0.6021636145775418
-6.11664177049603e-05,-0.8972142155925216,0.02249659828957551,"(Tyler, TX)_2016",(occ2_primary)_2016,0.023689664772435295,-0.06244025821289634,-0.008780865955638126,0.6021636145775418
0.000591810068036573,0.041627837314996086,-0.14383723627206635,"(Tyler, TX)_2017",(occ2_primary)_2017,0.030109827490146696,-0.017612477925501666,0.010600050433810371,0.6021636145775418
0.00036906912484866003,0.5880199884420847,0.05430700293399138,"(Tyler, TX)_2018",(occ2_primary)_2018,0.027919805138057037,0.02094898531874448,-0.02241456358160393,0.6021636145775418
3.3583388864794e-05,0.4744023698430446,-0.5272149850302945,"(Tyler, TX)_2019",(occ2_primary)_2019,0.024621259077793313,0.0046519956822187805,0.014908744393396841,0.6021636145775418
-0.0014729942410431224,0.02654210304381799,0.1896265483192181,"(Tyler, TX)_2011",(occ2_professional)_2011,0.009808361918275305,-0.05521382780525135,-0.0033532254173336117,0.6021636145775418
-0.0013906824727107166,-0.08196232513538781,-0.16995025491927862,"(Tyler, TX)_2012",(occ2_professional)_2012,0.010617663566674611,-0.03618062319809142,-0.000937274315733868,0.6021636145775418
0.00019143241645919098,0.06995009125507323,0.06266055775238133,"(Tyler, TX)_2013",(occ2_professional)_2013,0.02617325438561468,-0.07410545744964772,-0.0066820268131132865,0.6021636145775418
0.0018291234515261203,-0.062436942017289,-0.012053274704526551,"(Tyler, TX)_2014",(occ2_professional)_2014,0.04227527820432342,0.006008860938657358,-0.006323139758021758,0.6021636145775418
0.0019589015802160834,0.128051585770379,0.04375992819522434,"(Tyler, TX)_2015",(occ2_professional)_2015,0.04355127622505377,0.12238321472971157,-0.015391085564613154,0.6021636145775418
0.00193317648395448,0.023100891677609425,-0.24940748799214596,"(Tyler, TX)_2016",(occ2_professional)_2016,0.04329834322128606,-0.06244025821289634,-0.012371531167105512,0.6021636145775418
0.001663143703792022,0.0855822286384349,0.09773432654086367,"(Tyler, TX)_2017",(occ2_professional)_2017,0.040643340436935876,-0.017612477925501666,-0.018373551630854076,0.6021636145775418
0.0017085859987843786,0.01361179749567576,0.057457820867834464,"(Tyler, TX)_2018",(occ2_professional)_2018,0.04109013589509982,0.02094898531874448,-0.016027619678786124,0.6021636145775418
0.002555455848206742,0.0733160030858695,0.08877268794004856,"(Tyler, TX)_2019",(occ2_professional)_2019,0.04941668723766603,0.0046519956822187805,-0.016196854907125028,0.6021636145775418
-0.0011819114227952462,-0.5738254058392886,-0.08853344923014284,"(Tyler, TX)_2011",(occ2_sales)_2011,0.012670331833408056,-0.05521382780525135,-0.0008419792376336134,0.6021636145775418
6.61467517070646e-05,0.3084533740630313,-0.09055772245198845,"(Tyler, TX)_2012",(occ2_sales)_2012,0.02494142694393912,-0.03618062319809142,-0.005965398143471898,0.6021636145775418
0.0010807727209459824,0.004811994187287283,-0.08756370326212704,"(Tyler, TX)_2013",(occ2_sales)_2013,0.034917381610563895,-0.07410545744964772,-0.020172227451482505,0.6021636145775418
0.0008393746852724494,0.043034994215586764,0.21964619815597608,"(Tyler, TX)_2014",(occ2_sales)_2014,0.0325439199276367,0.006008860938657358,-0.007696273306203623,0.6021636145775418
0.0012854065989193117,0.1657825884379882,0.08157744927961197,"(Tyler, TX)_2015",(occ2_sales)_2015,0.036929372582418137,0.12238321472971157,-0.012468278744616975,0.6021636145775418
0.0009720226406335172,-0.3261955655587929,-0.2873825207833063,"(Tyler, TX)_2016",(occ2_sales)_2016,0.03384813451451062,-0.06244025821289634,0.0031606840242534157,0.6021636145775418
0.001181639592847701,0.2687049769418355,0.16159043205033896,"(Tyler, TX)_2017",(occ2_sales)_2017,0.03590911981948298,-0.017612477925501666,-0.016290815201330917,0.6021636145775418
0.0005741449568587993,-0.035840326010980306,-0.11954269544131702,"(Tyler, TX)_2018",(occ2_sales)_2018,0.029936141468269544,0.02094898531874448,-0.00747680458130752,0.6021636145775418
0.001572470252010569,-0.10308727509280224,0.2338949642696999,"(Tyler, TX)_2019",(occ2_sales)_2019,0.03975182546308134,0.0046519956822187805,-0.006521814876112794,0.6021636145775418
-0.00012962803949168446,0.04623955441686256,0.1608349376231617,"(Tyler, TX)_2011",(occ2_trades)_2011,0.023016539841619388,-0.05521382780525135,0.001566772679620185,0.6021636145775418
-0.00028580591791115597,-0.06850741024088336,-0.09000526667423614,"(Tyler, TX)_2012",(occ2_trades)_2012,0.021480975523064664,-0.03618062319809142,-0.011937464713038293,0.6021636145775418
0.0007602198043217849,0.07874822834473783,0.053702706753965046,"(Tyler, TX)_2013",(occ2_trades)_2013,0.03176565726933097,-0.07410545744964772,0.0014822797848244255,0.6021636145775418
0.00048344876952011027,-0.03970748081539455,-0.02711367748827609,"(Tyler, TX)_2014",(occ2_trades)_2014,0.02904440295500721,0.006008860938657358,-0.007826738602191442,0.6021636145775418
-0.00043499835190513017,0.08661256039097331,-0.0789386270059369,"(Tyler, TX)_2015",(occ2_trades)_2015,0.02001409314152685,0.12238321472971157,-0.0004298597209409123,0.6021636145775418
-0.0005747977144801941,-0.08938744887919547,0.0017557795093443573,"(Tyler, TX)_2016",(occ2_trades)_2016,0.018639564846614384,-0.06244025821289634,-0.0005287095620906818,0.6021636145775418
0.0020814200923663716,0.19146893167749823,0.17901787811969516,"(Tyler, TX)_2017",(occ2_trades)_2017,0.044755896607430144,-0.017612477925501666,-0.006234696150852632,0.6021636145775418
0.0006779134089363175,-0.15622442406336923,-0.1460988372424037,"(Tyler, TX)_2018",(occ2_trades)_2018,0.030956408448551603,0.02094898531874448,-0.002013686581602298,0.6021636145775418
0.0005323819264268754,0.12764680097902037,-0.031257700690858314,"(Tyler, TX)_2019",(occ2_trades)_2019,0.029525521090947388,0.0046519956822187805,0.0008476338171092661,0.6021636145775418
-8.053873039187738e-05,-0.08151349238022476,-0.17614623088490156,"(Tyler, TX)_2011",(occ3_cleaners)_2011,0.023499193289335637,-0.05521382780525135,0.003275079339100718,0.6021636145775418
-8.486890349569597e-05,0.05476431154765393,0.14922501699184743,"(Tyler, TX)_2012",(occ3_cleaners)_2012,0.023456618378095453,-0.03618062319809142,-0.0078831493542066,0.6021636145775418
1.4230786778237662e-05,-0.23370475650002653,-0.2825575307581696,"(Tyler, TX)_2013",(occ3_cleaners)_2013,0.024430981392271886,-0.07410545744964772,-0.008282451430616386,0.6021636145775418
6.803207723417357e-05,0.3671393952180342,0.18407327941511564,"(Tyler, TX)_2014",(occ3_cleaners)_2014,0.02495996374721489,0.006008860938657358,-0.004382921183491428,0.6021636145775418
7.074747321082575e-05,-0.028925878890065704,0.0631060240506125,"(Tyler, TX)_2015",(occ3_cleaners)_2015,0.024986661927614645,0.12238321472971157,-0.0009421314750589181,0.6021636145775418
1.4242891910848044e-06,0.22767362890698628,-0.03667142055980133,"(Tyler, TX)_2016",(occ3_cleaners)_2016,0.024305065987737635,-0.06244025821289634,0.007407463425031732,0.6021636145775418
0.00014198547906639326,-0.10662302719135042,-0.09929416865501928,"(Tyler, TX)_2017",(occ3_cleaners)_2017,0.025687084682897533,-0.017612477925501666,-0.0003853728102380695,0.6021636145775418
3.999370647220718e-05,-0.19219207802043847,0.14917699582310995,"(Tyler, TX)_2018",(occ3_cleaners)_2018,0.02468428628169801,0.02094898531874448,-0.004528399206355525,0.6021636145775418
8.176894058527805e-05,0.5981745843984179,-0.09122248164392843,"(Tyler, TX)_2019",(occ3_cleaners)_2019,0.02509502664744307,0.0046519956822187805,-0.00024644462185258176,0.6021636145775418
-7.68182170661975e-05,0.1344212011014747,-0.10698162885502338,"(Tyler, TX)_2011",(occ3_security)_2011,0.02353577393422234,-0.05521382780525135,-0.002554119982185974,0.6021636145775418
-3.570602873263475e-05,-0.08969810256838784,-0.1594406631431129,"(Tyler, TX)_2012",(occ3_security)_2012,0.02393999513444355,-0.03618062319809142,-0.02317551813900353,0.6021636145775418
3.6028246550975916e-06,-0.09873713215352353,0.07639446012266227,"(Tyler, TX)_2013",(occ3_security)_2013,0.024326485675078113,-0.07410545744964772,-0.01859408602597069,0.6021636145775418
3.819341259992587e-05,0.1807011185245262,-0.29761600140157185,"(Tyler, TX)_2014",(occ3_security)_2014,0.02466658552240249,0.006008860938657358,0.009494665742366525,0.6021636145775418
2.00629315070406e-05,-0.40486961441063585,0.44829505709960316,"(Tyler, TX)_2015",(occ3_security)_2015,0.024488323913740537,0.12238321472971157,-0.010307563956649581,0.6021636145775418
-1.924595033000018e-05,0.3492424697053167,0.004376834312528999,"(Tyler, TX)_2016",(occ3_security)_2016,0.02410183309338811,-0.06244025821289634,-0.0025934181601981673,0.6021636145775418
9.69573143009305e-05,-0.07776452131735923,-0.4484993760388143,"(Tyler, TX)_2017",(occ3_security)_2017,0.025244361015220745,-0.017612477925501666,0.0013770621213463653,0.6021636145775418
2.8150462980227093e-05,-0.4859800537588175,0.32906321240670966,"(Tyler, TX)_2018",(occ3_security)_2018,0.02456784173586166,0.02094898531874448,0.0012990912618644906,0.6021636145775418
3.283616348258924e-05,0.9198688875510594,0.28798676440342064,"(Tyler, TX)_2019",(occ3_security)_2019,0.02461391224579352,0.0046519956822187805,-0.01664377821701254,0.6021636145775418
6.716309553422371e-05,-0.24985549181904076,-0.19179657727925292,"(Tyler, TX)_2011",(occ3_service)_2011,0.024951419788842397,-0.05521382780525135,-0.0077832052740399345,0.6021636145775418
-0.0002860267343585165,-0.03243254641852111,0.03855973575711413,"(Tyler, TX)_2012",(occ3_service)_2012,0.021478804422644115,-0.03618062319809142,-0.008701868699475392,0.6021636145775418
0.0002867760866791228,0.09307677932897995,-0.12373857217846407,"(Tyler, TX)_2013",(occ3_service)_2013,0.02711068764742753,-0.07410545744964772,-0.013037533371959523,0.6021636145775418
0.0002457105228226864,0.11206583584899121,0.07362668710442222,"(Tyler, TX)_2014",(occ3_service)_2014,0.026706924866056487,0.006008860938657358,-0.011961415678068101,0.6021636145775418
0.0006272577628795742,-0.24543616488051434,-0.13538723372878536,"(Tyler, TX)_2015",(occ3_service)_2015,0.03045835454101194,0.12238321472971157,-0.0038662580827977557,0.6021636145775418
0.00030771699193512056,0.5172506007618036,0.026185957948547056,"(Tyler, TX)_2016",(occ3_service)_2016,0.02731658176786742,-0.06244025821289634,-0.008880217469026641,0.6021636145775418
0.0002845511397027688,-0.24806605808628213,0.10141143442465417,"(Tyler, TX)_2017",(occ3_service)_2017,0.027088811635138585,-0.017612477925501666,-0.007799699261517714,0.6021636145775418
-0.0001436037356677145,0.33028253277043085,-0.033014375244061256,"(Tyler, TX)_2018",(occ3_service)_2018,0.02287912870124499,0.02094898531874448,0.005011984899898993,0.6021636145775418
0.0005487057058673035,-0.3054892998540577,-0.08705343975388935,"(Tyler, TX)_2019",(occ3_service)_2019,0.029686018938058324,0.0046519956822187805,-0.005420376514939615,0.6021636145775418
-0.0012678342653115952,0.06304380350244365,0.014142756527899536,"(Urban Honolulu, HI)_2011",(occ2_management)_2011,0.011825525562173343,0.04451746838980601,,0.6021636145775418
0.0008306743622034463,0.04555396044815829,-0.04074267874129767,"(Urban Honolulu, HI)_2012",(occ2_management)_2012,0.032458377046661095,0.029816952419804726,-0.016360519305473997,0.6021636145775418
-0.0008473076823507892,0.06104160267403458,0.04683684137963873,"(Urban Honolulu, HI)_2013",(occ2_management)_2013,0.01596020598127838,-0.030906954112073698,3.334071290954713e-05,0.6021636145775418
0.0006595113180774911,-0.064818597930131,-0.03406512686473295,"(Urban Honolulu, HI)_2014",(occ2_management)_2014,0.030775476331944666,0.052050182882125935,-0.019942987586017546,0.6021636145775418
0.0009362866473532542,0.13103721444189098,0.009828650415717455,"(Urban Honolulu, HI)_2015",(occ2_management)_2015,0.033496772870181594,-0.030574728687239292,-0.0036872404109090824,0.6021636145775418
4.9085895278981824e-06,0.05592043882886699,-0.004474310449293917,"(Urban Honolulu, HI)_2016",(occ2_management)_2016,0.024339324151099084,-0.0016494484306033069,-0.008463896455268408,0.6021636145775418
0.0010316997017206326,-0.0018738657126355918,-0.00905349120370591,"(Urban Honolulu, HI)_2017",(occ2_management)_2017,0.03443488832733588,-0.02031757195305641,-0.00992183418413028,0.6021636145775418
7.805081583810752e-05,0.011224446397219978,-0.007270569547666916,"(Urban Honolulu, HI)_2018",(occ2_management)_2018,0.025058469487418425,0.022275017922374928,-0.004219336784574909,0.6021636145775418
0.0020071660819110876,0.05419649023749962,-0.044270908540635645,"(Urban Honolulu, HI)_2019",(occ2_management)_2019,0.04402582004269108,-0.03575439837088936,-0.012882582358201125,0.6021636145775418
-0.00020379751296719484,-0.05319751007227147,0.03169129353141109,"(Urban Honolulu, HI)_2011",(occ2_primary)_2011,0.022287294457141265,0.04451746838980601,-0.008629138500328594,0.6021636145775418
-0.00010653600837967443,-0.28799872999834086,0.16670168689080356,"(Urban Honolulu, HI)_2012",(occ2_primary)_2012,0.023243584154023986,0.029816952419804726,-0.00903557402744317,0.6021636145775418
9.411996561833797e-05,0.579483452886679,-0.2875728763565677,"(Urban Honolulu, HI)_2013",(occ2_primary)_2013,0.025216463777530108,-0.030906954112073698,-0.015272258341655052,0.6021636145775418
3.381935548117072e-05,-0.03431236426314044,0.1280706604481363,"(Urban Honolulu, HI)_2014",(occ2_primary)_2014,0.024623579136947304,0.052050182882125935,-0.006371057309944538,0.6021636145775418
7.277391866722002e-05,-0.020682800929115785,-0.1211606241811145,"(Urban Honolulu, HI)_2015",(occ2_primary)_2015,0.025006586243195236,-0.030574728687239292,0.004199981821889361,0.6021636145775418
-8.496077802882603e-07,-0.02927663422275728,0.14170312173081268,"(Urban Honolulu, HI)_2016",(occ2_primary)_2016,0.024282708691757908,-0.0016494484306033069,-0.008780865955638126,0.6021636145775418
5.888279694584412e-05,0.007006012992961885,0.014167012871181939,"(Urban Honolulu, HI)_2017",(occ2_primary)_2017,0.02487000665154043,-0.02031757195305641,0.010600050433810371,0.6021636145775418
9.59208692284881e-05,0.02600654256449708,-0.08004104959708691,"(Urban Honolulu, HI)_2018",(occ2_primary)_2018,0.025234170531859782,0.022275017922374928,-0.02241456358160393,0.6021636145775418
-8.65763319860028e-05,-0.047519696689692026,0.0895592167450765,"(Urban Honolulu, HI)_2019",(occ2_primary)_2019,0.023439830685160114,-0.03575439837088936,0.014908744393396841,0.6021636145775418
-0.0015966426165734916,-0.01024891070916567,0.0305477817257378,"(Urban Honolulu, HI)_2011",(occ2_professional)_2011,0.00859263254972974,0.04451746838980601,-0.0033532254173336117,0.6021636145775418
-0.0014786684903011803,0.00029293299214039337,-0.032163213273402214,"(Urban Honolulu, HI)_2012",(occ2_professional)_2012,0.009752571848750495,0.029816952419804726,-0.000937274315733868,0.6021636145775418
-0.0009338258346399761,0.056876097933335146,-0.023846161441162472,"(Urban Honolulu, HI)_2013",(occ2_professional)_2013,0.015109546535094,-0.030906954112073698,-0.0066820268131132865,0.6021636145775418
0.0008246644894116908,0.03614675976380788,0.031361942696431555,"(Urban Honolulu, HI)_2014",(occ2_professional)_2014,0.03239928707622824,0.052050182882125935,-0.006323139758021758,0.6021636145775418
0.0015740747947010276,0.10620972685833152,-0.022695892346345836,"(Urban Honolulu, HI)_2015",(occ2_professional)_2015,0.03976760156740547,-0.030574728687239292,-0.015391085564613154,0.6021636145775418
0.0016330569609028555,-0.044527698972659735,0.019196056585322196,"(Urban Honolulu, HI)_2016",(occ2_professional)_2016,0.04034752306952327,-0.0016494484306033069,-0.012371531167105512,0.6021636145775418
0.0005136909230240201,0.06164859847702786,-0.08684014933376627,"(Urban Honolulu, HI)_2017",(occ2_professional)_2017,0.02934174834288686,-0.02031757195305641,-0.018373551630854076,0.6021636145775418
0.0011998231492086463,0.02748920528512322,0.020492512036004662,"(Urban Honolulu, HI)_2018",(occ2_professional)_2018,0.036087903272138816,0.022275017922374928,-0.016027619678786124,0.6021636145775418
0.0020181739025004575,-0.01924072258383802,-0.05210317087086036,"(Urban Honolulu, HI)_2019",(occ2_professional)_2019,0.04413405058528232,-0.03575439837088936,-0.016196854907125028,0.6021636145775418
-0.0006395045950544642,-0.1259941125981907,0.05477196144664109,"(Urban Honolulu, HI)_2011",(occ2_sales)_2011,0.018003357094400207,0.04451746838980601,-0.0008419792376336134,0.6021636145775418
0.00012998080316870388,-0.007728219194987673,0.050394753847813334,"(Urban Honolulu, HI)_2012",(occ2_sales)_2012,0.02556905290944243,0.029816952419804726,-0.005965398143471898,0.6021636145775418
0.0006676650010653966,0.12841486732036422,-0.005039992741884269,"(Urban Honolulu, HI)_2013",(occ2_sales)_2013,0.030855644565677527,-0.030906954112073698,-0.020172227451482505,0.6021636145775418
0.0004238909649634823,0.010122940586702711,-0.03808414188162779,"(Urban Honolulu, HI)_2014",(occ2_sales)_2014,0.028458821690271502,0.052050182882125935,-0.007696273306203623,0.6021636145775418
0.0007905536688458891,-0.035799812784961915,0.009300257455909566,"(Urban Honolulu, HI)_2015",(occ2_sales)_2015,0.03206390437371269,-0.030574728687239292,-0.012468278744616975,0.6021636145775418
0.0007034777796752865,0.08811606159794749,0.005495162378134744,"(Urban Honolulu, HI)_2016",(occ2_sales)_2016,0.031207761174880937,-0.0016494484306033069,0.0031606840242534157,0.6021636145775418
